BBL,Borough,Block,Lot,Name of Plan,Date Adopted,Status,Expiration,Last Updated,Disposition,Source,Justification for Inclusion,Second Evaluation Needed
3020030050,3,2003,50,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020030051,3,2003,51,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020030052,3,2003,52,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020030053,3,2003,53,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020030055,3,2003,55,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020030003,3,2003,3,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020030005,3,2003,5,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020030006,3,2003,6,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020030007,3,2003,7,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020030057,3,2003,57,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020010001,3,2001,1,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020010005,3,2001,5,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040001,3,2004,1,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040002,3,2004,2,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040007,3,2004,7,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040012,3,2004,12,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040013,3,2004,13,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040015,3,2004,15,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040016,3,2004,16,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040017,3,2004,17,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040065,3,2004,65,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040066,3,2004,66,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040067,3,2004,67,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040068,3,2004,68,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040069,3,2004,69,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040070,3,2004,70,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040071,3,2004,71,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
3020040072,3,2004,72,Atlantic Terminal,1968,Active,2044,2004,"rehabilitate/rehabilitate substandard/insanitary structures, encourage development and employment opportunities in the area, provide high quality housing, provide community facilities (including parks, retail shopping, parking)",HPD,,
