BBL,Borough,Block,Lot,Name of Plan,Date Adopted,Status,Expiration,Last Updated,Disposition,Source,Justification for Inclusion,Second Evaluation Needed
4101198900,4,10119,8900,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",Manual,Split off Lot 28,
4101150095,4,10115,95,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101150126,4,10115,126,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101158900,4,10115,8900,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",Manual,Split off Lot 95,
4101160026,4,10116,26,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160027,4,10116,27,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160028,4,10116,28,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160029,4,10116,29,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160030,4,10116,30,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160035,4,10116,35,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160036,4,10116,36,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160037,4,10116,37,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160039,4,10116,39,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160040,4,10116,40,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160042,4,10116,42,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160046,4,10116,46,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160047,4,10116,47,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160048,4,10116,48,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160049,4,10116,49,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160050,4,10116,50,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160051,4,10116,51,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160053,4,10116,53,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160062,4,10116,62,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160063,4,10116,63,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160064,4,10116,64,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160065,4,10116,65,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160066,4,10116,66,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160067,4,10116,67,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160068,4,10116,68,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160069,4,10116,69,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
4101160070,4,10116,70,York College,1968,Expired,2008,1996,"laboartory and office space for new Food and Drug Administration location, including campus (research) buildings for CUNY and/or York College",HPD,,
